player_name,player_id,season,attempts,custom_rating,efficiency_score,impact_score,consistency_score,volume_score,ball_security_score,pressure_score,mobility_rating,aggression_rating,accuracy_rating,ball_security_rating,pocket_presence_rating,playmaking_rating,total_pass_epa,cpoe,pass_success_rate,turnover_rate,sack_rate,qbr_rating,elo_rating
B.Mayfield,00-0034855,2023,729.0,76.97529347637486,76.58479160881689,77.53082964270148,77.29103204532967,72.44337016763504,83.80973798403379,70.0209735066681,60.35640652060128,78.03600479967933,76.11572369092232,85.64549050745023,76.57814559949799,81.83348924510153,63.89356602997986,-0.20177963270635083,0.448559670781893,0.01576872536136662,0.06307490144546649,55.1,160.105
L.Jackson,00-0034796,2023,636.0,78.61566875108981,80.12898687924297,70.68968712519225,78.05888740098877,81.2417663541099,86.52636739744274,76.71664111967436,87.93057311860917,74.70838351057799,84.36244440067526,90.95786558490205,80.64016076085935,81.97564991333354,57.18092834147595,3.1905671972180567,0.48742138364779874,0.011004126547455296,0.06052269601100413,65.4,246.494
J.Hurts,00-0036389,2023,662.0,79.15146121295338,78.76767227145189,73.00987852079284,81.46346693660198,76.8293291033779,85.08787637834821,86.07965710650643,76.00509105845832,72.87718791246343,86.67215453959588,81.56322877792384,88.17373240558157,81.65622766628468,56.15444945597693,4.140682781773402,0.45770392749244715,0.019430051813471502,0.050518134715025906,60.9,221.042
G.Smith,00-0030565,2023,548.0,77.27242520910877,78.63548478777471,76.10578823402524,76.28345195261892,65.39456522700526,85.64095020263284,75.48681100464036,60.00000487310959,75.07386453021664,82.54788652445987,85.46656247824923,81.6577581939886,81.17894147420724,42.32332093221288,2.444135994350506,0.4835766423357664,0.01592920353982301,0.05486725663716814,60.3,170.586
J.Browning,00-0035100,2023,284.0,76.66591342855153,78.53874582811827,74.89948846072228,81.1544081389297,57.69731329684949,76.0215378292007,79.65341417416232,60.268605710149444,75.71126429879892,86.00502974278345,76.7702471115802,76.0997310944158,83.83592054263282,33.9385805179244,3.8662562831344767,0.4788732394366197,0.023728813559322035,0.08135593220338982,,211.408
D.Carr,00-0031280,2023,590.0,75.48787875249042,76.64262731182096,71.94910730951865,76.84162463732335,65.35251454358726,87.92079601564937,63.55781857595225,54.98774712508448,77.74360357901134,83.97881343476158,88.67614560545198,76.96762596914661,79.53335686775925,30.12117521744854,3.0327578889024416,0.4576271186440678,0.013050570962479609,0.05057096247960848,,162.137
J.Herbert,00-0036355,2023,517.0,76.17940190356333,74.96326692944396,74.36615584065673,78.25727717239128,64.92009974412916,87.16582768986076,78.85944350793605,62.946123172936076,72.30417413197095,75.84990457267341,88.72009602188585,83.61118107893219,79.55664413969222,26.5858538762496,-0.3111262051031229,0.46034816247582205,0.013011152416356878,0.05390334572490706,64.8,192.324
K.Cousins,00-0029604,2023,329.0,76.00634877300267,76.66323675303929,69.73700246349287,82.53792629118415,58.19806779715727,87.31491493077645,70.66293609148869,56.77447176475766,78.8053989510652,87.02993380154416,86.83052642122283,80.66252231885188,80.54193862238301,22.07534091963732,4.28785780901151,0.45592705167173253,0.014705882352941176,0.05,64.0,243.108
J.Burrow,00-0036442,2023,402.0,74.66181637478942,75.03702085999382,71.77190569909155,77.58786260525687,58.51953097609243,85.79954876961526,72.00864624462068,56.63576403033815,64.60334181408476,79.60546887918834,87.26098576746672,79.2348734679127,76.86440791349037,3.454267252900064,1.2337517067577763,0.472636815920398,0.014319809069212411,0.057279236276849645,52.4,167.524
G.Minshew,00-0035289,2023,548.0,70.9971069998085,69.67820992088967,70.52261347140876,71.45410919521026,62.90426914319422,84.25986570847292,66.99474156654358,56.75811270232922,70.4958056996913,68.64098780918339,85.33992752803118,75.78543114893444,76.25627786266541,-0.5929341827440144,-3.276565049284248,0.4233576642335766,0.016042780748663103,0.06060606060606061,60.4,119.058
K.Murray,00-0035228,2023,305.0,72.32974020781049,69.90192487905801,69.01566316840258,78.32827875565825,58.54223482909102,86.29476036787872,72.10859603230946,63.978987137828696,67.8067981764201,71.07069071363415,86.53597693933466,80.25995288630577,75.39444330193929,-4.511824272915883,-2.2770895928371955,0.42295081967213116,0.014970059880239521,0.05389221556886228,48.0,195.936
W.Levis,00-0039152,2023,291.0,69.43191119439734,69.92992602725468,67.32256317348183,69.89644528846293,55.191503111054296,78.51001205201943,74.17678463825092,56.35606295183529,84.74270189511195,75.67612873457722,88.69984425144689,70.54198785791195,75.12726659581628,-5.541618705980238,-0.38261012389109683,0.40893470790378006,0.013029315960912053,0.09120521172638436,,66.5964
T.Lawrence,00-0036971,2023,643.0,73.66081313777025,73.90936083811494,67.14999245623264,75.89269127381192,70.22232770160943,84.09916982334244,69.8138061593246,66.6419617793891,74.2625893701709,78.80202911746208,79.99861482742777,79.64062623316347,75.68527540091507,-6.536762167269545,0.9032510841886202,0.4665629860031104,0.020833333333333332,0.052083333333333336,56.9,191.804
J.Fields,00-0036945,2023,459.0,71.40255425810898,69.12243366662865,69.71659390899953,73.13928416512938,68.54195188577663,79.14205870137343,77.40935525572264,77.06496670581707,67.13459574452398,78.53350840302531,84.64431471120841,74.94852256009035,73.82524710297369,-18.248511835236577,0.7927931911122482,0.39869281045751637,0.016666666666666666,0.08148148148148149,46.9,140.228
R.Tannehill,00-0029701,2023,268.0,67.82256313595157,69.42243705911736,69.56118848290403,68.21444944294937,54.04580262301127,67.41276964273762,68.85556556413898,56.833034260672726,73.13530020541245,79.14103688473428,75.05102830860001,60.894601358292896,71.75147639141923,-19.496621936213163,1.0427043244645402,0.40298507462686567,0.02527075812274368,0.11552346570397112,,45.317
A.O'Connell,00-0038579,2023,367.0,68.24246057350575,67.68129551576351,62.96206944567061,73.6199839488319,56.70934353959625,82.84569244470762,57.79626829002282,53.57163851851735,70.07397305410083,67.11680188836944,82.90217725479067,70.66936660632255,72.53276226401316,-22.137132950373424,-3.9035496967179433,0.41689373297002724,0.018229166666666668,0.0625,41.3,107.945
R.Wilson,00-0029263,2023,527.0,73.94389736052061,72.7690089091968,70.39592507227192,77.73640052218246,67.37533401763731,80.94620977850758,76.43911551168505,67.91240161986131,70.31608221530227,88.4038899420259,87.60584668615789,75.23602650429767,73.48249936616511,-23.82559504616292,4.853044374879584,0.43263757115749524,0.014010507880910683,0.07880910683012259,51.5,161.636
J.Flacco,00-0026158,2023,265.0,70.41828142137727,68.9365560069146,72.65856921425254,74.84415423411122,55.85865527063761,79.1311199019107,61.14134847612239,55.58513845042086,85.81549225461589,73.32208198720792,62.68282435151809,77.7639732972209,69.79928865019595,-27.50854142361974,-1.350963885585467,0.4226415094339623,0.03636363636363636,0.04363636363636364,,200.086
D.Ridder,00-0038122,2023,439.0,71.83981404158278,71.46739329775751,66.08744170827785,76.570093954807,62.33715873667042,78.95642244141395,76.0521296635616,61.33072108405223,75.50748675120516,73.35958919764583,74.94040036622897,78.86531247865521,72.14199036506614,-29.209272388380914,-1.3355350295702617,0.46697038724373574,0.02536997885835095,0.06553911205073996,40.8,120.879
K.Pickett,00-0038102,2023,361.0,69.92813362611957,66.71710282357651,68.82730486569416,73.47212292971986,55.753342638335624,87.17188559781556,72.06800603183575,56.72391910373359,65.4210263571002,71.45152761494056,91.76214795216796,78.73253665394539,68.86799402474752,-42.82244168332141,-2.1204296427388347,0.407202216066482,0.010282776349614395,0.05912596401028278,38.9,86.3138
T.DeVito,00-0038476,2023,237.0,64.09086188919353,61.38729596850178,68.51295327258896,67.93786071548308,54.56035596694442,65.96032152909484,65.41091371125644,61.12325094769048,52.872968551928196,69.54995001397404,89.9008038227371,50.0,62.46810772178944,-52.24359167202455,-2.9026570242075693,0.3333333333333333,0.01195219123505976,0.14741035856573706,,74.9872
J.Dobbs,00-0033949,2023,484.0,69.22235675538407,66.0865268115717,58.941685340953995,76.12764003902953,64.59280800586421,83.88702717014623,80.28519541656175,69.52737067869364,60.93422082180485,72.29287098878689,82.15021496263807,83.51112302191872,69.07790698063468,-55.7965996093432,-1.7743371015218035,0.40702479338842973,0.01890359168241966,0.05671077504725898,52.7,143.352
M.Jones,00-0036972,2023,380.0,67.88940671767163,66.11486709078127,61.480316960458296,75.97240562414211,57.07409294236518,79.00401797569421,66.17929040407374,59.26512608289396,65.23798683938854,69.57397645325963,69.35466952408225,76.7942125007564,65.54034248913965,-65.19322303028095,-2.8927735786522386,0.4263157894736842,0.030379746835443037,0.05569620253164557,37.5,98.2394
B.Zappe,00-0038108,2023,246.0,62.54607222111541,59.182102178391574,58.98733441568547,72.58152737562185,53.23622128519729,66.69175984244622,67.44499542510073,57.735400144226276,65.18850933331538,65.84260125107562,63.56422195792706,65.00573200269123,55.806756654658,-80.29737538995727,-4.42770113154213,0.33739837398373984,0.03557312252964427,0.09881422924901186,,66.7349
S.Howell,00-0037077,2023,711.0,68.64973733102677,64.86609650130731,66.39081292142609,76.20394926815413,69.00200111955463,71.90090327962665,69.57752407388358,64.58460121300305,66.90124863136982,75.56763991428322,71.06457658938807,68.80944673769676,67.98309281544523,-94.34938552904342,-0.42723776663050933,0.4149085794655415,0.028846153846153848,0.08928571428571429,43.2,104.925
Z.Wilson,00-0037013,2023,438.0,62.49902068695351,60.28964516267192,59.476632553874296,64.94849748287615,58.97185530116594,74.82926112181302,61.58474337225522,61.25125239913234,60.80429123422259,69.0036746236143,85.88316801354992,61.11237206851014,60.74091679911648,-108.58671014196474,-3.127371265658832,0.3744292237442922,0.015555555555555555,0.10222222222222223,31.3,57.6382
B.Young,00-0039150,2023,620.0,62.50640470057962,58.92228320444951,55.174783322288086,68.7840185504786,62.340932742741984,75.52331556276317,65.94398230643439,65.19365882219358,56.88717535143089,73.17895391915671,85.50107335432217,64.33046981764377,61.982792511553036,-141.45792507624213,-1.4098406276282143,0.3709677419354839,0.01589825119236884,0.0985691573926868,34.1,31.9159
P.Mahomes,00-0033873,2022,834.0,91.35265741207392,95.14714747113888,92.26926883155471,86.62452764779253,83.05830547136506,91.32581388289499,89.19633099791821,69.67963781441698,78.53599016961297,86.5749518527385,87.56011698018548,94.4915139034899,94.79277315853501,245.04079036326084,4.100697769763622,0.5407673860911271,0.01405152224824356,0.03395784543325527,79.0,295.884
J.Allen,00-0034857,2022,746.0,83.45623306460067,84.89297410285002,77.98072188564538,82.76739523029516,83.82170267317147,84.77883695832321,90.68853302187034,83.4473033528007,80.2548137512991,79.69740566773996,80.27983152741449,90.71765125818841,87.12775421839127,128.2162219592168,1.271570554294064,0.5107238605898123,0.020581113801452784,0.04963680387409201,73.4,263.695
J.Burrow,00-0036442,2022,805.0,82.97215311801388,84.56626557352442,78.45536150899953,85.68131039432276,77.78793922891883,84.45672953956552,79.99856299078343,65.97321874701244,71.54519416164067,84.1646356912535,85.0764728399322,82.62236718098296,85.44264129964154,116.77592409761661,3.109197187009665,0.5018633540372671,0.01627906976744186,0.05930232558139535,60.8,229.229
J.Goff,00-0033106,2022,625.0,79.40219631483777,80.08251834483255,76.68123709412458,81.02457286382358,68.53778916318899,92.255683354783,67.58310779901501,56.25073417042659,79.09215899501987,72.99642088035318,91.0321520514068,83.18199043161346,86.17481805546015,97.94463248518944,-1.484926882799834,0.4832,0.0109375,0.0359375,63.3,201.857
T.Tagovailoa,00-0036212,2022,431.0,79.8714345637313,81.76370323698204,82.14972155321644,80.74065411758009,64.55990214519906,86.50701246802436,62.97854531834425,55.634245113494394,97.08938683490604,80.08879234634264,83.18274620844596,77.65316984501946,90.00485503465512,93.80422796508763,1.432570229821119,0.4918793503480278,0.017977528089887642,0.04719101123595506,70.6,206.447
J.Hurts,00-0036389,2022,637.0,82.2794294617971,80.17000850201609,79.3558537984115,84.47215507118025,82.46128140039343,89.81210604679337,85.27827844647487,85.93757318385217,77.19345419205554,83.63171775576711,94.79103879532957,87.07132342594144,84.91251374985453,87.03298841325787,2.889977628995648,0.4599686028257457,0.007566204287515763,0.05296343001261034,68.3,257.527
T.Lawrence,00-0036971,2022,731.0,79.03776823637878,81.4880866989244,69.5439596201864,81.06008555933658,73.93396889046008,88.62385844994725,73.05779999259693,67.49331353300143,72.65313217777823,78.09547407018577,84.42739487227702,84.67260652522934,83.71149891482563,85.90904144808891,0.612604673432861,0.5020519835841313,0.016861219195849545,0.040207522697795074,56.1,202.63
J.Garoppolo,00-0031345,2022,329.0,77.56243014600744,78.9875807758969,70.44326156259842,84.57426970865325,58.70789408199849,88.39659991918765,69.64442144789314,56.35598452060769,82.63319168408421,74.06470173192562,90.44811170068795,79.70258535427153,88.07562904166818,61.50697438111424,-1.0454820067274804,0.49848024316109424,0.011461318051575931,0.05157593123209169,56.3,162.67
B.Purdy,00-0037834,2022,258.0,78.20469093919911,79.66130548568812,78.3949849471963,80.2569715511103,56.929349975348465,86.53915278208802,72.92071085165009,55.192860533545684,86.02987177625621,78.98901802302868,87.18440961169279,80.64487583986823,90.62177315859044,58.68409447191331,0.9801702916354876,0.49612403100775193,0.014388489208633094,0.0539568345323741,,184.467
D.Prescott,00-0033077,2022,506.0,78.73823015358697,79.51882710829281,72.809155114692,85.5599508261499,67.03590845183504,82.06645408300486,76.85536915561305,63.345644807753246,77.25634250677007,77.92037561337584,68.25579408798222,86.44931834763793,83.29043250974962,56.0768987431977,0.5405766860922264,0.5,0.03136531365313653,0.04059040590405904,59.9,167.75
K.Cousins,00-0029604,2022,741.0,78.91840378181442,78.39882412554611,77.97126194750543,82.72634282228884,71.17083311259256,83.24690864557579,74.12262756645471,58.48828177881366,73.8629888959529,81.52812766313916,82.71521988430344,79.37308208131591,79.79407531533053,40.90363876090337,2.024650981793037,0.4844804318488529,0.018396846254927726,0.06044678055190539,52.3,165.991
D.Jones,00-0035710,2022,647.0,77.9506596061968,77.80365694199034,73.43952625890903,78.39592218682108,75.44525274825676,85.2021987223512,82.38962936745992,83.09316926720453,60.08406582060869,80.07586600381237,94.02517775025927,80.2899792032113,80.1710300541329,39.59480867772387,1.4272528874921608,0.4806800618238022,0.008253094910591471,0.07152682255845942,62.9,188.696
T.Brady,00-0019596,2022,832.0,76.36332509832295,75.67381650238401,73.1299890763176,77.75425100068276,69.55389149183162,93.76869055483431,63.03578583012816,52.53002149029087,70.0243168954222,75.22903720930057,90.21698621707364,83.20701477571768,78.84027850806049,33.30221519561881,-0.5665243816717217,0.4675480769230769,0.011668611435239206,0.028004667444574097,54.6,207.499
J.Brissett,00-0033119,2022,414.0,75.35325143268591,76.44089237057477,70.79129614764481,75.7918287176742,61.704689518723725,86.73813100587198,78.56774201183673,65.2091414310843,75.70177053545578,83.62742008732451,88.02300553577615,83.28131881689522,81.09042522033299,31.391193198685546,2.8882097527172492,0.45410628019323673,0.013636363636363636,0.05454545454545454,62.0,161.419
G.Smith,00-0030565,2022,694.0,77.412483628391,80.11212135711551,72.04148692529216,75.68340384701906,74.27383605937926,82.57255131340702,75.9180253684143,68.86338806161532,74.10411334149548,90.98847011228052,84.89887360894981,78.34245654667578,79.15542210299824,31.257968090628086,5.916229688877132,0.49135446685878964,0.01643835616438356,0.06712328767123288,62.8,191.32
