player_name,player_id,season,composite_rating,predicted_qbr,predicted_elo,attempts,total_pass_epa,pass_success_rate,cpoe,rush_attempts,rush_yards_per_game,total_rush_epa,total_wpa,third_down_success,red_zone_epa
M.Stafford,00-0026498,2016,61.35223161669831,63.808276689853486,192.58994274858563,693.0,86.63994051765343,0.4862914862914863,-0.4077744323248957,40.0,13.058823529411764,22.569078214655768,3.5377090371151163,0.42473118279569894,0.09710522163273115
A.Luck,00-0029668,2016,59.58748531499061,61.40502260503629,189.37299617246157,627.0,76.20582664057048,0.4944178628389155,1.222209635192413,64.0,20.058823529411764,6.073256997569448,1.4077223181535108,0.4451219512195122,0.15330730280534008
J.Winston,00-0031503,2016,57.28651229527715,64.02620818232879,150.76806108178332,635.0,67.78888139958696,0.48976377952755906,1.6573139040597848,54.0,9.705882352941176,-2.858129993003333,1.6019085028901578,0.46774193548387094,-0.06990659653538514
R.Wilson,00-0029263,2016,56.552519906583605,60.82846361981986,162.57426414807605,693.0,57.68461740594683,0.4805194805194805,4.918403341196503,81.0,17.941176470588236,-8.216467565507628,2.4458202566322527,0.4020100502512563,-0.010369287165862518
T.Taylor,00-0028118,2016,55.74962886767843,58.53711208805715,168.27398765772423,527.0,57.69801364756657,0.4497153700189753,2.217709227195848,96.0,34.11764705882353,17.411107705634947,0.6714993846846657,0.4012738853503185,0.08584619576102326
S.Bradford,00-0027854,2016,55.64204073800252,56.576436522216916,178.92576387636285,597.0,39.43404273544846,0.47571189279731996,4.522213225807649,20.0,3.1176470588235294,-16.386045629391447,0.5578687483591626,0.38372093023255816,0.019783053277240784
A.Dalton,00-0027973,2016,53.90311364408393,56.190407164458804,163.90399671382795,624.0,59.35377526015185,0.483974358974359,2.812222765270634,46.0,10.823529411764707,-0.06515380056225695,1.573681491359262,0.3870967741935484,-0.12873828161449635
C.Palmer,00-0021429,2016,53.59894648730376,58.66880686511152,146.052921986874,643.0,23.55550146664768,0.4727838258164852,0.3937852048711987,14.0,2.235294117647059,-6.8024698321241885,1.7063581558136507,0.4260355029585799,0.002384933558732733
A.Smith,00-0023436,2016,51.45506169987076,52.500135608939765,161.57307110632908,577.0,48.55743227176533,0.4592720970537262,1.7420988471712917,50.0,8.411764705882353,0.3070731890225038,1.40668270994615,0.3522012578616352,-0.08232938968780812
R.Tannehill,00-0029701,2016,50.982290643716155,51.43546818722523,163.22771136189044,432.0,13.733940419417518,0.4652777777777778,5.311107525988201,39.0,9.647058823529411,-11.707286179967923,0.45005837207968935,0.3533834586466165,0.14569461472550416
P.Rivers,00-0022942,2016,49.65914648474657,51.46878909956371,149.84208143774256,621.0,39.50339354946801,0.45410628019323673,0.21477869821188714,14.0,2.0588235294117645,-3.7808269235608325,0.04076198488896665,0.4093567251461988,-0.13255079486348464
J.Flacco,00-0026158,2016,47.79887669705492,49.22029653796988,144.74774568276504,711.0,-24.325232069407623,0.43319268635724334,-0.18757356608167608,21.0,3.411764705882353,0.11598220691666938,-1.3206386463712623,0.39303482587064675,-0.07121318948474537
C.Kaepernick,00-0027974,2016,47.70701849205747,49.02540874455868,144.99763654526387,401.0,4.03168669129856,0.42643391521197005,-4.746528238696061,70.0,27.529411764705884,26.569707363390485,-0.41237201001741963,0.36585365853658536,0.5113920189992234
B.Bortles,00-0031407,2016,47.52486910050992,48.22929800705144,147.94274396553982,695.0,-22.89646307924079,0.4330935251798561,-4.4749818167310815,59.0,21.11764705882353,21.47192261611065,-1.7383302722646339,0.38235294117647056,0.15661106954583562
E.Manning,00-0022803,2016,47.17858035715042,48.201682625885184,144.65677658704095,669.0,-26.5407595556431,0.44095665171898357,-2.065523763807627,23.0,0.11764705882352941,-13.02768349028273,0.15518000924292885,0.3507853403141361,-0.2781874227107768
T.Siemian,00-0032156,2016,46.57599757967908,50.76213219335053,123.34108464609398,531.0,-8.754540874097207,0.4387947269303202,-0.5170803801235506,29.0,3.3529411764705883,-5.34492139421496,0.6003371946069328,0.38666666666666666,-0.28627004048621585
C.Wentz,00-0032950,2016,46.13181212553343,49.167681564268364,128.4484824950994,660.0,24.303061079969773,0.44696969696969696,-0.8624382416407267,47.0,8.823529411764707,-1.627783539544791,-0.6478736494405154,0.37777777777777777,-0.05028450032417581
B.Osweiler,00-0029682,2016,43.09319039938532,47.26807743872983,109.52455085880945,622.0,-49.854407226127144,0.45016077170418006,-4.119750956868874,37.0,9.647058823529411,10.210721570822157,-0.19923208345291155,0.4010416666666667,-0.0633776466669584
C.Newton,00-0027939,2016,42.92690373885407,46.076593046578154,114.99190927899782,558.0,-32.22333146877981,0.4103942652329749,-5.511585548520088,91.0,21.11764705882353,4.896505672240845,-0.5099411855505233,0.40932642487046633,-0.08760089335838935
C.Kessler,00-0033104,2016,42.84124587770589,45.731909900379975,116.19930401740524,220.0,19.835413877642225,0.42272727272727273,4.70083505695403,11.0,1.0588235294117647,-2.845198505150822,-0.008501103032827917,0.3333333333333333,0.11017849086394858
M.Barkley,00-0030533,2016,42.13610642433218,50.05149802963737,83.34264807748426,223.0,-2.106882450947955,0.5067264573991032,-0.8717571926671405,7.0,0.11764705882352941,-6.674483091803268,-0.29816363119345346,0.44642857142857145,-0.4659400738055114
R.Fitzpatrick,00-0023682,2016,39.10761410236483,43.416113641900594,92.83758807930346,440.0,-29.11838778645048,0.425,-4.103828045049511,33.0,7.647058823529412,5.598363396282455,0.04183071961966356,0.3412698412698413,-0.490396951164834
C.Keenum,00-0028986,2016,33.76408185883815,36.622081609516535,80.20960618278748,353.0,-40.031524032427555,0.3937677053824363,-3.7005738825259913,21.0,3.0,-2.1584073100383394,-0.690642046078611,0.35454545454545455,-0.18666283254444246
B.Gabbert,00-0027948,2016,33.582876052002504,38.111439211274266,69.4980028059649,188.0,-28.0351280961538,0.3776595744680851,-6.680114501677219,40.0,10.176470588235293,13.154367913550232,-0.37148010086056216,0.328125,0.21229058314441257
R.Griffin,00-0029665,2016,30.123132875813432,35.23833569635209,52.19830319377529,182.0,-13.520864444026913,0.3516483516483517,-2.671203272391672,31.0,11.176470588235293,5.245938406393831,0.9554918882823811,0.4074074074074074,-0.11229755886435612
J.McCown,00-0021206,2016,27.55524466516243,34.821014561575005,29.102264372572378,187.0,-25.350613508951014,0.3850267379679144,-6.245190795601868,7.0,1.2352941176470589,-3.7338760483038635,-0.6817494699131427,0.39622641509433965,0.21351972070640457
J.Cutler,00-0024226,2016,25.384774618416593,30.93863129551483,30.686450521777004,157.0,-26.018279999600335,0.39490445859872614,-2.383889513674067,5.0,1.411764705882353,-4.478927026735619,-0.6856796349001514,0.3,-0.05329920239597336
J.Goff,00-0033106,2016,11.630036045357906,15.617742479604232,-14.780247896443598,233.0,-97.57839800832194,0.30472103004291845,-10.944667089693617,8.0,0.9411764705882353,0.23841856022925456,-2.1170580421351253,0.24691358024691357,0.12508060012501815
C.Palmer,00-0021429,2015,71.4725391838264,77.38294762308753,212.27772197020283,650.0,135.52931016238313,0.5030769230769231,4.367311920958383,25.0,1.411764705882353,-2.5482903463416733,4.292871510401944,0.4722222222222222,0.13146049479458677
R.Wilson,00-0029263,2015,70.08202890384311,72.77464397074446,225.97563690331887,669.0,136.13817631809,0.5067264573991032,7.280150014339326,111.0,35.64705882352941,7.344994611044628,1.9005783620426016,0.4639175257731959,0.2936640676256301
C.Newton,00-0027939,2015,67.32766286129363,67.3946489554175,230.69581825944516,656.0,98.77686115864861,0.47560975609756095,-0.280530492499135,159.0,43.0,29.58979372051868,3.2667235618180825,0.44651162790697674,0.501731281572358
A.Dalton,00-0027973,2015,66.75313101276363,70.05834440834874,209.0423145585839,433.0,115.29128889647822,0.5150115473441108,3.954575525650515,57.0,8.352941176470589,-7.0127732618985785,2.1099278557280243,0.48717948717948717,0.17916935686551405
K.Cousins,00-0029604,2015,65.96184845247252,67.89656848173695,214.08292134858777,628.0,82.3830469320002,0.47929936305732485,5.177190492533666,28.0,2.9411764705882355,5.071901044488186,2.5928906860753727,0.44623655913978494,0.35492952569960023
D.Brees,00-0020531,2015,64.76157610491735,67.75305579847746,202.97921404814565,660.0,92.22838542208693,0.4666666666666667,2.048701165097483,24.0,0.8235294117647058,-6.811568350363364,3.7576315130819986,0.4581005586592179,-0.06604188830992962
B.Roethlisberger,00-0022924,2015,61.90547735255281,67.76695693622608,174.43236097257324,575.0,90.49032858720703,0.4991304347826087,5.319212220511338,15.0,1.7058823529411764,-6.23553468705048,1.6509252961110437,0.4652777777777778,0.04457171526799088
T.Brady,00-0019596,2015,61.4567093243014,62.42486759142044,201.90335158116488,772.0,120.96856586840741,0.4572538860103627,-1.0702961962149795,43.0,4.235294117647059,8.945782520895591,1.9770702741434873,0.41,0.16963074645319828
R.Fitzpatrick,00-0023682,2015,60.60481836483573,63.71378169906909,185.70630077813405,612.0,74.03382447421333,0.4477124183006536,-1.526649338858468,60.0,15.882352941176471,11.067327690300479,1.8895352849376215,0.41397849462365593,0.3051117315973912
T.Taylor,00-0028118,2015,59.49243429203037,63.79384907301128,174.14157114164655,466.0,66.01033555444187,0.4313304721030043,3.0225259522912364,105.0,33.411764705882355,13.380087762597569,1.0144844376457325,0.36627906976744184,-0.16281547078886824
J.Cutler,00-0024226,2015,58.05279812234921,60.99313122612237,176.54131687429182,528.0,39.0491641706531,0.4696969696969697,2.276045827502249,38.0,11.823529411764707,5.476035400836281,1.457128602109771,0.4329268292682927,-0.18606191197637767
E.Manning,00-0022803,2015,56.78995258341399,58.02011114453542,181.73324177134467,652.0,50.42548372141837,0.4570552147239264,-1.2532436017130242,20.0,3.588235294117647,-9.591374306299258,2.126458537965577,0.375,-0.22008059817189388
A.Rodgers,00-0023459,2015,56.109070228420705,59.04074290173127,168.84466644012068,748.0,26.94261864095417,0.42914438502673796,-0.9371516593558501,62.0,21.41176470588235,16.1409163784951,1.3116653028270897,0.355,-0.05473929301896785
A.Smith,00-0023436,2015,55.70553448372551,59.23575503309611,163.65696198732948,655.0,44.32415662309879,0.46106870229007635,0.14029037636935374,98.0,33.470588235294116,23.055522992892215,1.4614123612673857,0.42408376963350786,0.04946043080297842
B.Weeden,00-0029677,2015,55.01036655149453,57.52265634106651,166.9725458530089,158.0,10.099113666108234,0.4936708860759494,4.368756336273907,16.0,2.764705882352941,7.11747635797176,0.16780245857447762,0.4117647058823529,-0.001538429118687483
P.Rivers,00-0022942,2015,54.955958504966574,57.5815800933701,166.0779795030126,712.0,49.649820721343005,0.476123595505618,2.737325830485231,17.0,1.6470588235294117,-6.797662078429597,-0.08993136623311315,0.40816326530612246,0.3485761286886451
J.Winston,00-0031503,2015,54.50554100470207,59.29732068583263,151.329753915967,597.0,53.37926377148877,0.46733668341708545,-0.020704103966629552,54.0,12.529411764705882,2.9773890187770875,0.05863297378783805,0.42045454545454547,0.07674787036929902
M.Ryan,00-0026143,2015,54.13733832885948,59.24908648054451,147.94868510788504,659.0,73.4872131729792,0.5022761760242792,0.16426480207286898,36.0,3.7058823529411766,-32.119924225320574,1.1139862129544849,0.45918367346938777,-0.08775075874788528
M.Stafford,00-0026498,2015,53.197300434116144,54.13882416083095,169.13748043114845,663.0,17.90307617738343,0.4841628959276018,0.5553151945716112,44.0,9.352941176470589,0.04951430768338616,1.7791715700019313,0.3615819209039548,0.20868412715669835
J.McCown,00-0021206,2015,52.653971854299584,56.667847763714605,148.60022642242268,331.0,9.76330908970339,0.44410876132930516,0.7404264191101337,20.0,5.764705882352941,-0.5106071992669183,0.07481595772288996,0.5204081632653061,0.046198113034614595
D.Carr,00-0031280,2015,50.940879792008936,52.67897219623544,155.379395572392,622.0,-0.04408866608934969,0.432475884244373,-2.775866856474449,33.0,8.117647058823529,-6.022265987179986,-0.3375198758541892,0.3945945945945946,0.1494696162586294
M.Mariota,00-0032268,2015,49.853968240609966,54.04574807596568,136.37456208419312,421.0,7.783471775921868,0.4584323040380047,0.7847670986227793,34.0,14.823529411764707,4.611549726292513,-0.20432130459054476,0.3828125,0.34018154544026075
B.Hoyer,00-0026625,2015,48.68529739729779,55.207273618159675,117.78222823880847,436.0,-16.129771815396065,0.44954128440366975,-3.2037168072346143,16.0,2.5294117647058822,4.931286827602889,-0.0609581065895638,0.4198473282442748,-0.05259734232991449
R.Tannehill,00-0029701,2015,47.87930134708538,51.0763285777524,134.45098278481922,637.0,-2.6899576308143898,0.41915227629513346,0.917861846135688,32.0,8.294117647058824,-0.0913043501204811,-0.8787687698233486,0.32222222222222224,-0.19833248338551446
J.Flacco,00-0026158,2015,47.67823194399921,48.16510213834934,149.8550136098282,429.0,1.1613055565246544,0.46853146853146854,-0.19405663159548067,13.0,1.3529411764705883,-2.6600013636634685,-0.6596570048061214,0.3508771929824561,0.09736819347031146
B.Bortles,00-0031407,2015,47.66126946664701,48.93780449300859,145.06553978299937,686.0,15.251245299776516,0.446064139941691,-2.958337207635244,52.0,18.235294117647058,-5.036654891113338,-0.6703023140422648,0.3697916666666667,0.00942122786270512
R.Mallett,00-0028012,2015,45.81373279926929,51.983134568417434,108.4433264973296,252.0,-16.237039337706296,0.4087301587301587,-7.2110154666006565,5.0,0.8823529411764706,2.8677345769829117,-0.3788766359048128,0.5,0.0998316795245561
A.Luck,00-0029668,2015,45.77815682785822,52.93869469330794,102.37494100085482,333.0,2.5740534266780593,0.42042042042042044,-4.235385928237648,33.0,11.529411764705882,-0.9738007612177171,-0.02757323601890238,0.43478260869565216,0.42448882558402856
B.Osweiler,00-0029682,2015,45.395496501276256,50.966928355329955,110.35168017351424,310.0,-4.231991163127031,0.45806451612903226,-1.15230623700402,22.0,3.588235294117647,-1.590406336322956,0.3444628897782034,0.41304347826086957,0.07303614279196098
T.Bridgewater,00-0031237,2015,45.20784538065399,50.0504932765824,113.96144529248407,546.0,5.8778351730692755,0.4139194139194139,3.2170845305218414,48.0,11.294117647058824,15.246672750355213,0.25638431604582024,0.39325842696629215,-0.004045577730331934
M.Hasselbeck,00-0007091,2015,44.54612357266085,49.808902276941744,108.81137041686073,278.0,-6.017877272182213,0.4568345323741007,-2.263016492128372,16.0,0.8823529411764706,-5.870651624561013,0.05268370457972604,0.3875,-0.49281216049404286
S.Bradford,00-0027854,2015,44.00707534507963,46.38786795583417,123.89555317077998,569.0,-1.6815925631147843,0.44112478031634444,-0.26328753264504706,26.0,2.2941176470588234,-23.759171184676234,-0.42999598185605026,0.33962264150943394,-0.13599607962545637
A.McCarron,00-0031288,2015,43.52614062126842,50.928822028737166,91.94963697290729,186.0,-1.9646016071243841,0.44086021505376344,3.816526855518615,19.0,2.3529411764705883,-5.54938272171421,-0.5533396836360431,0.35714285714285715,0.33779667502988914
J.Manziel,00-0031409,2015,40.55643494840553,45.943428125054,92.16421049363001,266.0,-13.482571794535826,0.39849624060150374,-2.556903851688455,37.0,13.529411764705882,5.688252635859602,-0.009816560408935193,0.3875,-0.30504395247170407
B.Gabbert,00-0027948,2015,38.72372098191214,40.60527119879731,105.81935434892178,330.0,-25.515172894007563,0.4090909090909091,-1.7659721849651948,32.0,10.882352941176471,8.57436245071726,-0.27382510050883124,0.25773195876288657,0.4963420282268119
C.Kaepernick,00-0027974,2015,33.82493887532162,38.17658963540106,71.52081677448783,298.0,-17.420384945608177,0.3859060402684564,-5.215864280452494,45.0,15.058823529411764,6.244957702059764,-0.2935350026066956,0.35106382978723405,-0.40461258926497173
M.Cassel,00-0023662,2015,33.6598081611374,38.010945480279865,70.86561331733076,228.0,-36.45610249156216,0.42105263157894735,-4.555700333590435,15.0,4.588235294117647,3.387466376676457,-1.164450250147241,0.35294117647058826,-0.25560589918296733
P.Manning,00-0010346,2015,32.1660118472758,39.422449888854665,47.538330338284794,450.0,-52.877434707304175,0.39555555555555555,-3.407828790091333,11.0,0.23529411764705882,-8.214952960829521,-1.250419388661474,0.29285714285714287,-0.11255726252162694
N.Foles,00-0029567,2015,29.20794271902978,30.916092040348126,68.92271818239934,354.0,-99.92046040566034,0.3446327683615819,-6.911077116986355,17.0,1.1764705882352942,-7.273695273817139,-2.0471379645500356,0.2421875,-0.5089357255705549
Z.Mettenberger,00-0031266,2015,28.549230593912334,34.02962980919948,43.74041531619554,181.0,-62.09000914444414,0.4088397790055249,-2.4435100836987877,9.0,0.47058823529411764,0.2111357029643841,-1.5659296915976686,0.28,-0.314462020164964
A.Rodgers,00-0023459,2014,79.10938961536698,79.99611236760549,272.7605749491031,650.0,192.575840155021,0.5261538461538462,2.744653037659926,47.0,16.294117647058822,17.163817591848783,4.422984595647626,0.4943820224719101,0.10343849635750663
T.Romo,00-0021678,2014,72.8484293844258,76.8745115598619,229.0299997719975,533.0,145.95901656005125,0.5215759849906192,6.293715046097835,29.0,3.8823529411764706,-6.217069129663287,3.7970083168526294,0.4970414201183432,0.3284899587777509
T.Brady,00-0019596,2014,69.62987690454906,72.86292483411094,220.94163233790238,754.0,150.57647312738652,0.4960212201591512,2.2874181532422027,47.0,3.9411764705882355,-0.2037373747152742,3.1700005522027763,0.47474747474747475,0.23212309604914538
P.Manning,00-0010346,2014,65.20736406470044,68.31162756500751,204.08189531324774,662.0,102.13085096336165,0.48942598187311176,2.808607862868779,24.0,-1.411764705882353,-24.812411291815806,2.638221507023471,0.44751381215469616,0.12343617014029783
B.Roethlisberger,00-0022924,2014,65.0783274933724,68.43487711964143,202.05894445979112,693.0,130.439643409952,0.5108225108225108,5.423496498775631,35.0,2.5294117647058822,-26.5530105463876,2.615461472524688,0.453125,-0.07603758122174581
D.Brees,00-0020531,2014,64.89797425813293,67.59690041350972,205.27229270720736,697.0,76.46758809336033,0.503586800573888,3.4443295641261855,27.0,4.0,-3.0207446456188336,1.3702831825147503,0.480225988700565,-0.09232333141423718
R.Wilson,00-0029263,2014,63.42101570923812,64.36926233741345,209.85288432638134,634.0,80.04473165208861,0.4353312302839117,3.4563798725605013,135.0,55.0,28.539635504121755,3.0596860938705297,0.39,-0.02766325965569044
A.Luck,00-0029668,2014,62.34239737802312,62.223465614900114,211.93436915789346,809.0,100.13051202386673,0.46600741656365885,0.4495271576130672,72.0,19.41176470588235,-5.549463685217312,0.9013149269104018,0.41232227488151657,0.03160508460333679
M.Ryan,00-0026143,2014,62.32689539355691,65.76399305784008,190.6090507865424,679.0,60.52346720985781,0.4948453608247423,1.4360568514740717,29.0,8.529411764705882,1.2279181933129393,1.7492403098277953,0.4666666666666667,0.22721825853182248
J.Flacco,00-0026158,2014,61.11877169368328,63.17201432845488,194.06786778897066,654.0,85.16277157278448,0.481651376146789,-0.32033753802799636,47.0,4.588235294117647,-9.388553194206906,1.2094042568706673,0.425531914893617,-0.06600840458440807
C.Palmer,00-0021429,2014,60.58691951611972,65.72522921789556,173.50033354746404,238.0,32.11982272047349,0.42857142857142855,0.3294702466220072,8.0,1.4705882352941178,-4.405354744580109,1.3306008029527594,0.4823529411764706,0.18513071912822254
P.Rivers,00-0022942,2014,59.86014532219743,65.03420468302394,170.38936862255298,625.0,75.9462701470536,0.4864,4.859188439896856,37.0,6.0,-2.1480532210799868,2.3747040716619923,0.4574468085106383,-0.12265398903508562
E.Manning,00-0022803,2014,59.387499675066714,62.9013770324676,178.4323959662295,634.0,43.963917892490315,0.45425867507886436,0.833179187312295,12.0,1.8235294117647058,1.862539237096772,2.1137762135882623,0.4365482233502538,-0.11462931456638473
R.Tannehill,00-0029701,2014,56.61555124811327,58.06339272702987,179.7363620290455,642.0,19.22687368410758,0.48442367601246106,2.22951323807645,56.0,18.294117647058822,-4.157946639605531,0.8622646484904951,0.3795180722891566,-0.15564800058557493
R.Fitzpatrick,00-0023682,2014,53.60409543223878,57.5868067962534,152.57412964177976,362.0,32.76997700622666,0.47513812154696133,0.3449386454397632,50.0,10.823529411764707,4.358347474598166,0.08464105054294757,0.3949579831932773,0.24063693579462797
C.Newton,00-0027939,2014,52.35718878173229,56.759897646600685,145.09208331613604,589.0,-6.298178701942096,0.4533106960950764,-2.5633085279436836,121.0,35.470588235294116,25.83017962201594,0.6905654299749895,0.441025641025641,0.05200809854522323
N.Foles,00-0029567,2014,51.11548134871359,54.890405867906026,143.89604637713808,326.0,-4.858730844221984,0.42024539877300615,-2.0155089782969573,16.0,4.0,-4.920408833671234,0.4467475600903117,0.4222222222222222,-0.5155588936969588
J.Cutler,00-0024226,2014,50.00005728337561,51.90857985193068,150.60982163094351,622.0,-27.265606322513065,0.45980707395498394,0.2905944797231977,39.0,11.235294117647058,10.173751537688076,0.18266132489174425,0.3939393939393939,0.14349381755246085
A.Smith,00-0023436,2014,49.39414926837301,53.476890818133626,135.19355128526513,546.0,55.72620351616165,0.46153846153846156,-1.3205086550953096,49.0,14.941176470588236,10.059550114233863,0.5456385539786961,0.44025157232704404,0.14176601739856037
C.Kaepernick,00-0027974,2014,48.91673574504037,53.82381381627189,128.3612233325505,578.0,19.873133533270806,0.4342560553633218,-2.057119410288961,104.0,37.588235294117645,-8.951576901028798,-0.23987586736699107,0.43243243243243246,-0.1751490282783865
A.Dalton,00-0027973,2014,48.57815356818435,51.73378156962466,137.48442213535807,561.0,-21.297916605273212,0.44385026737967914,0.04715350004706052,64.0,11.941176470588236,2.1571362247361137,1.1105014873775745,0.42702702702702705,0.13481260100995776
M.Stafford,00-0026498,2014,46.93863442165971,51.88685643458057,120.22973872542036,709.0,42.643747462347285,0.44851904090267986,-4.486288757078231,44.0,6.0,-5.284463436832241,1.7529561149649173,0.41148325358851673,-0.14397998574457954
D.Stanton,00-0025430,2014,46.672925785533096,53.64016369996634,107.09767948988699,263.0,-1.3542051618354292,0.3916349809885932,-4.74321515369816,25.0,3.7058823529411766,-1.3276297806288464,0.2908270485435327,0.4,-0.44670887182287994
M.Sanchez,00-0026898,2014,45.96516798729771,50.408813879656364,119.36628004914981,345.0,32.876279497619706,0.48985507246376814,0.34552778264409617,34.0,5.117647058823529,-23.074061173882622,1.0559281105666511,0.41509433962264153,0.058192433980015654
T.Bridgewater,00-0031237,2014,45.42981667083066,51.782802891853386,105.81513549510304,470.0,17.205956697118943,0.4531914893617021,0.015003034713292363,47.0,12.294117647058824,12.58738767544055,0.8399374905656662,0.4264705882352941,0.3193521946650723
K.Cousins,00-0029604,2014,44.9983163853021,46.92261996877839,130.57662305710684,213.0,4.0654825101640455,0.4507042253521127,-3.212190791964531,7.0,1.1764705882352942,-2.807941445843749,-0.014306983478402202,0.3559322033898305,0.3115678032745989
M.Glennon,00-0030520,2014,44.11128259907946,52.80189203421915,86.58098079147248,224.0,-6.06396688822464,0.41964285714285715,-0.4062409053987531,10.0,2.8823529411764706,-5.704208399717802,-0.17455597078193907,0.3275862068965517,0.06291862685888572
K.Orton,00-0023541,2014,44.017186042045196,47.45945613226327,117.58868093028838,484.0,-5.797448625370187,0.44008264462809915,-0.955039313341158,15.0,0.8235294117647058,-4.646477675027588,-0.47713851961149123,0.3873239436619718,-0.2059667015959829
D.Carr,00-0031280,2014,40.90415885989098,44.40771210462873,104.81252790251062,629.0,-74.3813587443018,0.397456279809221,-6.212554882155614,29.0,5.411764705882353,-11.191634217684623,-0.9996949585749872,0.3619047619047619,0.47604970025456095
C.McCoy,00-0027688,2014,40.186461387831216,43.931361635824395,100.50836282587034,150.0,-1.6065218763578635,0.43333333333333335,4.370447136755065,16.0,3.8823529411764706,-1.4094752517321383,0.8459384960557053,0.3333333333333333,-0.6216912817524826
C.Whitehurst,00-0024296,2014,40.04313525749561,46.419581597839056,84.20150040147388,213.0,-4.131455527689449,0.38497652582159625,-3.562470260593626,20.0,5.294117647058823,-0.2546137733152136,-1.1334508148125542,0.32857142857142857,-0.06645051179646057
A.Davis,00-0028957,2014,39.26561465050062,45.65307693887474,81.03613796037396,317.0,-31.20973027809263,0.47003154574132494,-0.9997144072494782,16.0,2.1176470588235294,-7.1275337340032445,-0.5498097665095186,0.4111111111111111,0.030699039939897095
B.Hoyer,00-0026625,2014,39.139285823147176,45.280360845774055,82.0058329106554,471.0,-5.965466196174886,0.416135881104034,-6.2852300550081095,24.0,2.2941176470588234,-9.047347316841323,-0.3038380318626688,0.325,-0.5263135126143138
G.Smith,00-0030565,2014,37.889962826933235,42.718302212744454,84.87515062201625,428.0,-6.332925383688414,0.4182242990654206,-2.4620897901457783,59.0,14.0,-9.139479914716606,-0.9866143041113328,0.3732394366197183,-0.25341779146148163
S.Hill,00-0020679,2014,36.89602213465577,40.72658747511824,86.87918457422158,249.0,-29.584754055561152,0.4538152610441767,-2.4025749233033924,10.0,0.5882352941176471,-7.345118192024529,-0.7294928825478936,0.3466666666666667,-0.6842933963308944
J.Locker,00-0027946,2014,35.99624228672665,42.57874877641726,66.83690043942534,177.0,-19.866271049404386,0.4463276836158192,-1.9631309020850394,22.0,8.352941176470589,10.012976734814112,0.008025567699597502,0.39215686274509803,-0.5462017904207433
Z.Mettenberger,00-0031266,2014,33.22117441631068,39.60195921913851,56.98063678473564,198.0,-30.014902425767904,0.4090909090909091,-2.2541187452466303,5.0,0.23529411764705882,1.4848047238774598,-0.5429787004364972,0.2727272727272727,0.15843225506855477
J.McCown,00-0021206,2014,32.79249059635482,41.41293096531129,41.87956670707405,378.0,-34.37388650999782,0.41798941798941797,-2.265183930285275,25.0,7.470588235294118,1.3190884016331954,-1.8758626292012193,0.423728813559322,-0.017232215254323002
R.Griffin,00-0029665,2014,28.565092905378343,30.384782100991902,65.69311486069866,265.0,-44.604438724849054,0.4,3.004760702825942,39.0,10.352941176470589,-8.115311558447157,-1.0821764331977348,0.2894736842105263,-0.5911694398999553
B.Bortles,00-0031407,2014,27.936443945978112,31.429498562125097,53.181078671356374,552.0,-107.16059400233708,0.38768115942028986,-6.7722106605010515,56.0,24.647058823529413,14.89427497806871,-3.0061910541696193,0.37037037037037035,-0.6472128955132794
M.Vick,00-0020245,2014,22.653825396765992,30.224215289595872,7.74185335890823,153.0,-44.998141479991034,0.35947712418300654,-4.684969952754807,26.0,9.0,-2.7864831156330183,-0.47597886027999803,0.2916666666666667,-0.3275237018401916
P.Manning,00-0010346,2013,79.86187040514147,78.55505428642006,288.8766645315113,807.0,264.04284029899094,0.5526641883519207,6.540099546656279,35.0,-1.9411764705882353,-36.12475282436876,4.803963748069554,0.47474747474747475,0.42180806283689193
J.McCown,00-0021206,2013,74.05384844032899,77.67719860857294,236.24342061925438,244.0,85.6894715068005,0.5409836065573771,4.87264641306617,13.0,4.0588235294117645,4.750451200874522,2.4689102301808705,0.5245901639344263,0.4435901064650112
P.Rivers,00-0022942,2013,71.29771729176758,75.16065630427717,223.82379935981425,639.0,174.8408668015895,0.5226917057902973,8.015042842465702,33.0,5.0588235294117645,-9.532317099377607,3.6728933570526783,0.4702702702702703,0.15966559348213888
D.Brees,00-0020531,2013,68.62969243313411,71.20329172157699,220.89773628665483,774.0,160.35183745900127,0.5058214747736093,4.69242407828152,40.0,3.823529411764706,2.6108767875202386,3.2329034235413667,0.45544554455445546,0.22707085573003724
N.Foles,00-0029567,2013,66.98284138389896,68.63304405016513,219.85427720102825,403.0,109.50469445979708,0.47146401985111663,5.544667069375867,58.0,13.176470588235293,-8.780202236058114,1.4726389306068892,0.42105263157894735,0.1332158137786085
A.Rodgers,00-0023459,2013,63.35933592968142,67.89978857691708,188.12716335383135,358.0,104.23898260433236,0.5223463687150838,6.212225614619177,32.0,7.705882352941177,0.05669923351554962,2.3039872502007803,0.4722222222222222,-0.11536965177309187
R.Wilson,00-0029263,2013,60.79329866496677,65.2571032477928,178.35628862321232,582.0,98.64362721523356,0.4793814432989691,5.707928405507751,107.0,34.1764705882353,-4.911711127949219,1.6620763526734876,0.415,-0.028546079676153847
C.Kaepernick,00-0027974,2013,59.75773727153679,64.24370653168901,174.09561321752238,595.0,88.47654798316198,0.4470588235294118,-1.58163362510821,118.0,45.11764705882353,29.928768567599224,2.372101171309896,0.4120603015075377,0.24274909600389974
